"","plot_id","tree_id","spp","circum","tree_height","base_height","crown_class","DBH"
"332",166,22,"Be",56,12,10,"C",18
"333",166,23,"Be",24,12,10,"C",8
"334",166,24,"Be",26,12,10,"C",8
"335",166,25,"Be",35,12,10,"C",11
"336",166,26,"Be",4,12,10,"C",1
"337",166,27,"Be",45,12,10,"C",14
"338",166,28,"Be",35,12,10,"C",11
"339",166,29,"Be",40,12,10,"C",13
"340",166,30,"Be",36,12,10,"C",11
"341",166,31,"Be",46,12,10,"C",15
"342",166,32,"Be",37,12,10,"C",12
"343",166,33,"Be",35,12,10,"C",11
"344",166,34,"Be",33,12,10,"C",11
"345",166,35,"Be",26,12,10,"C",8
"346",166,36,"Be",25,12,10,"C",8
"347",166,37,"Be",36,12,10,"C",11
"348",166,38,"Be",32,12,10,"C",10
"349",166,39,"Be",39,12,10,"C",12
"350",166,40,"Be",29,12,10,"C",9
"351",166,41,"Be",56,12,10,"C",18
"352",150,1,"Pi",151,22,15,"C",48
"353",150,2,"Pi",147,24,16,"C",47
"354",150,3,"Pi",178,23,16,"C",57
"355",150,4,"Be",105,21,13,"C",33
"356",150,5,"Be",109,22,14,"C",35
"357",150,6,"Be",180,23,15,"C",57
"358",150,7,"Be",38,16,10,"I",12
"359",150,8,"Be",24,16,10,"I",8
"360",150,9,"Be",85,16,10,"I",27
"361",150,10,"Be",37,16,10,"I",12
"362",150,11,"Be",86,16,10,"I",27
"363",150,12,"Be",76,16,10,"I",24
"364",150,13,"Be",68,16,10,"I",22
"365",150,14,"Be",93,16,10,"I",30
"366",150,15,"Be",77,16,10,"I",25
"367",150,16,"Be",40,16,10,"I",13
"368",150,17,"Be",86,16,10,"I",27
"369",150,18,"Be",34,16,10,"I",11
"370",150,19,"Be",28,16,10,"I",9
"371",150,20,"Be",64,16,10,"I",20
"372",150,21,"Be",68,16,10,"I",22
"373",150,22,"Be",28,16,10,"I",9
"374",12,1,"Pi",130,24,3,"I",41
"375",12,2,"Pi",108,28,15,"C",34
"376",12,3,"Pi",125,29,15,"C",40
"377",12,4,"Pi",105,28,15,"C",33
"378",12,5,"Pi",127,29,16,"C",40
"379",12,6,"Pi",122,29,16,"C",39
"380",12,7,"Pi",103,27,15,"C",33
"381",12,8,"Pi",123,29,15,"C",39
"382",12,9,"Pi",151,29,16,"C",48
"383",12,10,"Pi",93,26,14,"C",30
"384",49,1,"Be",54,17,10,"C",17
"385",49,2,"Be",40,17,10,"C",13
"386",49,3,"Be",71,17,10,"C",23
"387",49,4,"Be",44,17,10,"C",14
"388",49,5,"Be",55,17,10,"C",18
"389",49,6,"Be",56,17,10,"C",18
"390",49,7,"Be",60,17,10,"C",19
"391",49,8,"Be",39,17,10,"C",12
"392",49,9,"Be",95,17,10,"C",30
"393",49,10,"Be",57,17,10,"C",18
"394",49,11,"Be",78,17,10,"C",25
"395",49,12,"Be",30,17,10,"C",10
"396",49,13,"Be",81,17,10,"C",26
"397",49,14,"Be",52,17,10,"C",17
"398",49,15,"Be",77,17,10,"C",25
"399",49,16,"Be",69,17,10,"C",22
"400",49,17,"Be",74,17,10,"C",24
"401",49,18,"Be",54,17,10,"C",17
"402",49,19,"Be",42,17,10,"C",13
"403",49,20,"Be",49,17,10,"C",16
"404",49,21,"Be",75,17,10,"C",24
"405",17,1,"Pi",115,21,17,"I",37
"406",17,2,"RO",77,10,1,"S",25
"407",17,3,"Bi",47,8,2,"S",15
"408",17,4,"Pi",134,21,16,"I",43
"409",17,5,"Pi",153,23,17,"C",49
"410",17,6,"Bi",80,9,1,"S",25
"411",17,7,"Pi",90,18,15,"C",29
"412",17,8,"Pi",143,22,17,"C",46
"413",17,9,"Pi",176,24,16,"D",56
"414",17,10,"Pi",141,23,16,"C",45
"415",17,11,"RO",40,9,1,"S",13
"416",32,1,"Pi",149,25,20,"C",47
"417",32,2,"RO",50,6,1,"S",16
"418",32,3,"RO",60,7,1,"S",19
"419",32,4,"Pi",115,23,19,"C",37
"420",32,5,"Pi",151,24,20,"C",48
"421",32,6,"Pi",130,20,15,"C",41
"422",78,1,"RO",48,29,12,"C",15
"423",78,2,"RO",82,28,15,"C",26
"424",78,3,"La",112,28,24,"C",36
"425",78,4,"RO",97,28,5,"C",31
"426",78,5,"RO",92,28,4,"C",29
"427",78,6,"RO",122,29,9,"C",39
"428",78,7,"RO",99,27,17,"C",32
"429",78,8,"RO",120,28,13,"C",38
"430",78,9,"La",120,28,23,"C",38
"431",78,10,"La",134,29,24,"C",43
"432",78,11,"RO",69,25,3,"I",22
"433",178,1,"RO",122,30,5,"C",39
"434",178,2,"RO",133,31,9,"C",42
"435",178,3,"RO",102,28,4,"C",32
"436",178,4,"RO",202,32,9,"C",64
"437",178,5,"RO",104,29,11,"C",33
"438",115,1,"Pi",124,21,17,"C",39
"439",115,2,"Pi",55,19,10,"C",18
"440",115,3,"Pi",81,20,10,"C",26
"441",115,4,"Pi",56,19,15,"C",18
"442",115,5,"Pi",78,20,17,"C",25
"443",115,6,"Pi",84,21,18,"C",27
"444",115,7,"Pi",60,20,17,"C",19
"445",115,8,"Pi",70,19,17,"C",22
"446",115,9,"Pi",108,21,18,"C",34
"447",115,10,"Pi",65,18,15,"C",21
"448",115,11,"Pi",56,18,16,"C",18
"449",115,12,"Pi",67,19,16,"C",21
"450",115,13,"Pi",74,20,16,"C",24
"451",115,14,"Pi",60,20,16,"C",19
"452",115,15,"Pi",91,20,17,"C",29
"453",115,16,"Pi",98,20,17,"C",31
"454",115,17,"Pi",95,21,18,"C",30
"455",115,18,"Pi",65,20,17,"C",21
"456",115,19,"Pi",78,21,16,"C",25
"457",115,20,"Pi",52,19,15,"C",17
"458",115,21,"Pi",130,22,17,"C",41
"459",118,1,"Pi",121,23,16,"C",39
"460",118,2,"Pi",106,22,16,"C",34
"461",118,3,"RO",24,7,1,"S",8
"462",118,4,"Pi",136,25,18,"D",43
"463",118,5,"Bi",26,7,3,"S",8
"464",118,6,"Pi",114,23,17,"C",36
"465",118,7,"Bi",30,11,4,"S",10
"466",118,8,"Bi",27,10,4,"S",9
"467",118,9,"Bi",28,10,4,"S",9
"468",118,10,"Pi",153,25,19,"D",49
"469",118,11,"RO",52,10,4,"S",17
"470",204,1,"RO",130,28,15,"D",41
"471",204,2,"RO",91,26,6,"C",29
"472",204,3,"RO",84,26,5,"C",27
"473",204,4,"RO",158,27,7,"D",50
"474",204,5,"RO",140,27,8,"C",45
"475",204,6,"RO",128,25,7,"I",41
"476",204,7,"RO",93,26,4,"C",30
"477",204,8,"RO",99,23,6,"I",32
"478",204,9,"La",124,28,25,"D",39
"479",204,10,"La",94,26,6,"C",30
"480",176,1,"RO",184,28,12,"C",59
"481",176,2,"RO",114,27,8,"C",36
"482",176,3,"RO",102,26,3,"C",32
"483",176,4,"RO",114,26,7,"C",36
"484",176,5,"RO",169,28,8,"C",54
"485",176,6,"RO",160,28,17,"C",51
"486",176,7,"RO",197,29,10,"C",63
"487",176,8,"RO",104,27,7,"C",33
"488",198,1,"RO",92,32,10,"C",29
"489",198,2,"RO",46,20,7,"S",15
"490",198,3,"RO",99,29,8,"C",32
"491",198,4,"RO",102,32,17,"C",32
"492",198,5,"RO",122,33,5,"C",39
"493",198,6,"RO",98,30,5,"C",31
"494",198,7,"RO",59,23,4,"S",19
"495",198,8,"RO",91,29,6,"C",29
"496",198,9,"RO",95,29,5,"C",30
"497",198,10,"La",115,31,25,"D",37
"498",198,11,"La",130,33,26,"D",41
"499",201,1,"RO",131,34,16,"D",42
"500",201,2,"RO",134,33,16,"D",43
"501",201,3,"RO",63,25,3,"C",20
"502",201,4,"RO",55,25,4,"C",18
"503",201,5,"RO",62,27,2,"C",20
"504",201,6,"RO",129,31,4,"C",41
"505",201,7,"RO",104,30,4,"C",33
"506",201,8,"RO",75,28,5,"C",24
"507",201,9,"RO",73,29,3,"C",23
"508",201,10,"RO",91,30,4,"C",29
"509",174,1,"Be",118,22,16,"C",38
"510",174,2,"La",97,24,20,"D",31
"511",174,3,"Be",73,17,12,"I",23
"512",174,4,"Be",75,17,12,"I",24
"513",174,5,"Be",123,23,14,"C",39
"514",174,6,"Be",167,24,12,"C",53
"515",174,7,"Be",25,9,7,"S",8
"516",174,8,"Be",25,9,7,"S",8
"517",174,9,"Be",25,9,7,"S",8
"518",174,10,"Be",25,9,7,"S",8
"519",193,1,"RO",119,26,6,"C",38
"520",193,2,"RO",70,23,3,"C",22
"521",193,3,"RO",80,25,5,"C",25
"522",193,4,"RO",104,26,7,"C",33
"523",193,5,"RO",94,12,2,"S",30
"524",193,6,"RO",136,26,8,"C",43
"525",193,7,"RO",110,26,8,"C",35
"526",193,8,"RO",106,26,7,"C",34
"527",116,1,"Be",26,6,2,"S",8
"528",116,2,"Be",26,6,2,"S",8
"529",116,3,"Pi",69,26,17,"C",22
"530",116,4,"Pi",170,31,18,"C",54
"531",116,5,"Pi",144,30,18,"C",46
"532",116,6,"Pi",125,30,19,"C",40
"533",116,7,"Pi",56,28,18,"C",18
"534",116,8,"Pi",108,28,18,"C",34
"535",116,9,"Pi",117,29,18,"C",37
"536",116,10,"Pi",80,28,17,"C",25
"537",116,11,"Pi",100,28,18,"C",32
"538",116,12,"Pi",93,27,16,"C",30
"539",116,13,"Pi",93,28,18,"C",30
"540",116,14,"Pi",68,25,16,"C",22
"541",116,15,"Pi",138,30,18,"C",44
"542",116,16,"Pi",106,30,18,"C",34
"543",116,17,"Pi",78,27,16,"C",25
"544",116,18,"Pi",75,27,17,"C",24
"545",116,19,"Pi",57,27,17,"C",18
"546",116,20,"Pi",123,30,19,"C",39
"547",116,21,"Pi",94,28,17,"C",30
"548",71,1,"RO",123,33,7,"C",39
"549",71,2,"La",108,36,13,"D",34
"550",71,3,"La",145,36,20,"D",46
"551",71,4,"La",111,35,14,"D",35
"552",71,5,"Be",61,15,2,"S",19
"553",71,6,"Be",84,15,2,"S",27
"554",71,7,"La",171,36,18,"D",54
"555",71,8,"Be",44,11,1,"S",14
"556",71,9,"Be",33,8,1,"S",11
"557",71,10,"RO",111,33,10,"C",35
"558",71,11,"La",127,36,22,"D",40
"559",60,1,"Pi",138,21,14,"D",44
"560",60,2,"Be",22,13,3,"S",7
"561",60,3,"Be",80,19,12,"C",25
"562",60,4,"Be",60,18,12,"C",19
"563",60,5,"Be",61,18,12,"C",19
"564",60,6,"Be",45,16,3,"I",14
"565",60,7,"Be",58,19,11,"C",18
"566",60,8,"Be",53,19,11,"C",17
"567",60,9,"Be",54,19,11,"C",17
"568",60,10,"Be",45,17,3,"I",14
"569",60,11,"Be",64,19,13,"C",20
"570",60,12,"Be",43,16,3,"I",14
"571",60,13,"Be",86,19,14,"C",27
"572",60,14,"Be",39,14,2,"S",12
"573",60,15,"Be",32,14,2,"S",10
"574",60,16,"Be",22,13,3,"S",7
"575",60,17,"Be",80,19,12,"C",25
"576",60,18,"Be",60,18,12,"C",19
"577",60,19,"Be",61,18,12,"C",19
"578",60,20,"Be",45,16,3,"I",14
"579",60,21,"Be",58,19,11,"C",18
"580",60,22,"Be",53,19,11,"C",17
"581",60,23,"Be",54,19,11,"C",17
"582",60,24,"Be",45,17,3,"I",14
"583",60,25,"Be",64,19,13,"C",20
"584",60,26,"Be",43,16,3,"I",14
"585",60,27,"Be",86,19,14,"C",27
"586",60,28,"Be",39,14,2,"S",12
"587",60,29,"Be",32,14,2,"S",10
"588",60,30,"Be",22,13,3,"S",7
"589",60,31,"Be",80,19,12,"C",25
"590",60,32,"Be",60,18,12,"C",19
"591",60,33,"Be",61,18,12,"C",19
"592",60,34,"Be",45,16,3,"I",14
"593",60,35,"Be",58,19,11,"C",18
"594",60,36,"Be",53,19,11,"C",17
"595",60,37,"Be",54,19,11,"C",17
"596",60,38,"Be",45,17,3,"I",14
"597",60,39,"Be",64,19,13,"C",20
"598",60,40,"Be",43,16,3,"I",14
"599",60,41,"Be",86,19,14,"C",27
"600",60,42,"Be",39,14,2,"S",12
"601",60,43,"Be",32,14,2,"S",10
"602",60,44,"Be",22,13,3,"S",7
"603",60,45,"Be",80,19,12,"C",25
"604",60,46,"Be",60,18,12,"C",19
"605",60,47,"Be",61,18,12,"C",19
"606",60,48,"Be",45,16,3,"I",14
"607",60,49,"Be",58,19,11,"C",18
"608",60,50,"Be",53,19,11,"C",17
"609",60,51,"Be",54,19,11,"C",17
"610",60,52,"Be",45,17,3,"I",14
"611",60,53,"Be",64,19,13,"C",20
"612",60,54,"Be",43,16,3,"I",14
"613",60,55,"Be",86,19,14,"C",27
"614",60,56,"Be",39,14,2,"S",12
"615",60,57,"Be",32,14,2,"S",10
"616",46,1,"RO",152,22,17,"D",48
"617",46,2,"Pi",124,23,19,"D",39
"618",46,3,"Be",27,16,10,"C",9
"619",46,4,"Be",22,16,10,"C",7
"620",46,5,"Be",27,16,10,"C",9
"621",46,6,"Be",29,16,10,"C",9
"622",46,7,"Be",23,16,10,"C",7
"623",46,8,"Be",54,19,14,"C",17
"624",46,9,"Be",50,19,14,"C",16
"625",46,10,"Be",49,19,14,"C",16
"626",46,11,"Be",52,19,14,"C",17
"627",46,12,"Be",57,18,13,"C",18
"628",46,13,"Be",59,18,13,"C",19
"629",46,14,"Be",55,18,13,"C",18
"630",46,15,"Be",31,17,10,"C",10
"631",46,16,"Be",34,17,10,"C",11
"632",46,17,"Be",33,17,10,"C",11
"633",46,18,"Be",33,17,10,"C",11
"634",46,19,"Be",61,19,13,"C",19
"635",46,20,"Be",66,19,13,"C",21
"636",46,21,"Be",65,19,13,"C",21
"637",46,22,"Be",63,19,13,"C",20
"638",46,23,"Be",82,20,14,"C",26
"639",46,24,"Be",38,18,13,"C",12
"640",46,25,"Be",28,18,13,"C",9
"641",46,26,"Be",26,18,13,"C",8
"642",46,27,"Be",27,17,11,"C",9
"643",46,28,"Be",23,17,11,"C",7
"644",46,29,"Be",24,17,11,"C",8
"645",46,30,"Be",22,17,11,"C",7
"646",46,31,"Be",45,19,13,"C",14
"647",46,32,"Be",46,19,13,"C",15
"648",46,33,"Be",46,19,13,"C",15
"649",46,34,"Be",46,19,13,"C",15
"650",46,35,"Be",49,19,13,"C",16
